TYPE,ID,BLOZ,NAME,MANUFACTURER,QTY,CM,CM QTY
ST_L,2186,4652201,STREPSILS MIODOWO-CYTRYNOWY*24 PAST.,RECKITT BENCKISER,20,Ewa,4
ST_L,58312,8432911,KREM D/R I PAZ.WOSK PSZ.I OL.MAKA.100ML,SCAN-ANIDA,15,Daria,4
ST_L,75571,7054087,KREM D/R I PAZN. Z OLEJ.ARGANOWYM 100ML,SCAN-ANIDA,10,Daria,4
ST_L,12843,3418801,PLASTER PRESTOPOR 1M*8CM NA WLOKNINIE  +,3M,10,Daria,6
ST_L,90906,3348561,FRUGO SUUPER MISIE ZELKI 90G,FOODCARE,10,Daniel,5
ST_L,81308,3157961,WITAMINY D/AKTYWNYCH APTEO*60 TABL.POWL,SYNOPTIS APTEO,8,Daniel,8
ST_L,1363,4639601,TABLETKI USPOKAJAJACE * 20 SZT.,LABOFARM,20,Dawid,6
ST_S,90906,3348561,FRUGO SUUPER MISIE ZELKI 90G,FOODCARE,10,Daniel,5
ST_S,81308,3157961,WITAMINY D/AKTYWNYCH APTEO*60 TABL.POWL,SYNOPTIS APTEO,10,Daniel,8
ST_S,58312,8432911,KREM D/R I PAZ.WOSK PSZ.I OL.MAKA.100ML,SCAN-ANIDA,2,Daria,2
ST_S,1363,4639601,TABLETKI USPOKAJAJACE * 20 SZT.,LABOFARM,15,Dawid,5
KU,62472,8755101,"VIT.C 0,2 200MG * 50 TABL.        APTEO",SYNOPTIS APTEO,15,Daniel,15
KO_P,90339,9084833,TERMOM.ELEKT.MICROLIFE MT700 KACZKA,MICROLIFE,7,Daria,3
KO_P,90340,9084834,TERMOM.ELEKT.MICROLIFE MT710 ZABA,MICROLIFE,7,Daria,3
KO_P,88683,7070325,CERA+ SOLUTIONS KR.SK.NACZYNK.N/D 50ML,SYNOPTIS PLUS DLA SKÓRY,6,Daria,4
KO_P,89076,7070326,CERA+ SOLUTIONS KR.SK.ODWOD.N/D 50ML,SYNOPTIS PLUS DLA SKÓRY,6,Daria,4
KO_P,88593,7070329,CERA+ SOLUTIONS EMOL.KR.D/T 100ML,SYNOPTIS PLUS DLA SKÓRY,6,Daria,4
KO_P,89072,7070323,CERA+ SOLUTIONS ZEL D/M SK.TL.TRAD.200ML,SYNOPTIS PLUS DLA SKÓRY,5,Daria,4
KO_P,70144,8820502,TRAN APTEO *   60 KAPS.,SYNOPTIS APTEO,10,Dawid,4
KO_P,70034,3029951,MULTI FLORA  APTEO*10 KAPS,SYNOPTIS APTEO,15,Dawid,8
KO_P,77770,3030861,MAGNEZ APTEO STRES*60 KAPS.,SYNOPTIS APTEO,9,Dawid,4
KO_U,80550,3102261,"CZYSTEK APTEO NATURA 1,6G*20 SASZ.",SYNOPTIS APTEO,9,Dawid,4
KO_U,65578,7046759,"MELISA APTEO NATURA FIX 1,5G * 30 SASZ",SYNOPTIS APTEO,18,Dawid,4
KO_U,75990,7054706,"DZIURAWIEC APTEO NATURA 1,5G*30 SASZ.",SYNOPTIS APTEO,9,Dawid,4
KO_U,77948,7056226,HERBATKA ENERGET.APTEO NATURA 2G*20 SAS,SYNOPTIS APTEO,9,Ewa,4
KO_U,66174,7047299,"SZALWIA APTEO NATURA FIX  1,5G*30 SASZ",SYNOPTIS APTEO,18,Daniel,4
KO_U,68954,7049666,MORWA BIALA APTEO NATURA 2G*20 SASZ,SYNOPTIS APTEO,9,Dawid,4
